event_id,event_datetime,security,type,direction,window,matured_datetime,base_close,end_close,directional_return,mfe,mae
601318SS_2021-07-09T000000_BUY_COUNTDOWN_CANCEL_1_2021-06-10T000000_12,2021-07-09 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,20,2021-08-06 00:00:00,49.46,43.04,-0.12980186,0.00788516,-0.15628791
000858SZ_2021-07-13T000000_BUY_SETUP_1_2021-07-13T000000_9,2021-07-13 00:00:00,000858.SZ,BUY_SETUP,1,20,2021-08-10 00:00:00,256.2,229.1,-0.10577674,0.03891491,-0.24921936
000651SZ_2021-07-13T000000_BUY_SETUP_1_2021-07-13T000000_9,2021-07-13 00:00:00,000651.SZ,BUY_SETUP,1,20,2021-08-10 00:00:00,35.39,34.49,-0.02543091,0.07177169,-0.09155129
600519SS_2021-07-14T000000_BUY_SETUP_1_2021-07-14T000000_9,2021-07-14 00:00:00,600519.SS,BUY_SETUP,1,20,2021-08-11 00:00:00,1767.08,1555.58,-0.11968898,0.02886117,-0.19313217
600519SS_2021-02-19T000000_SELL_SETUP_PERFECT_-1_2021-02-19T000000_9,2021-02-19 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,120,2021-08-13 00:00:00,2245.79,1505.12,0.32980377,0.36512319,0.00222639
600519SS_2021-02-19T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-11T000000_12,2021-02-19 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2021-08-13 00:00:00,2245.79,1505.12,0.32980377,0.36512319,0.00222639
000858SZ_2021-02-19T000000_SELL_SETUP_PERFECT_-1_2021-02-19T000000_9,2021-02-19 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,120,2021-08-13 00:00:00,322.02,221.0,0.31370722,0.40267685,0.00652133
000858SZ_2021-02-19T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-08T000000_12,2021-02-19 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2021-08-13 00:00:00,322.02,221.0,0.31370722,0.40267685,0.00652133
000858SZ_2021-02-25T000000_SELL_COUNTDOWN_CANCEL_-1_2021-02-19T000000_0,2021-02-25 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2021-08-19 00:00:00,266.52,202.85,0.23889389,0.27829056,-0.14006454
600519SS_2021-03-02T000000_SELL_COUNTDOWN_CANCEL_-1_2021-02-19T000000_0,2021-03-02 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2021-08-24 00:00:00,1843.79,1430.26,0.22428259,0.27834515,-0.14209861
000651SZ_2021-05-31T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-04-15T000000_13,2021-05-31 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2021-08-24 00:00:00,42.29,33.24,-0.21399858,0.00543864,-0.25656183
600519SS_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-14T000000_13,2021-08-23 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2021-08-30 00:00:00,1375.27,1391.08,0.01149592,0.08047874,-0.01762563
000858SZ_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-13T000000_13,2021-08-23 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2021-08-30 00:00:00,186.24,187.2,0.00515464,0.06921177,-0.03533076
601318SS_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_1_2021-07-09T000000_13,2021-08-23 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE,1,5,2021-08-30 00:00:00,42.07,40.08,-0.04730212,0.0009508,-0.05728548
601318SS_2021-06-10T000000_BUY_SETUP_1_2021-06-10T000000_9,2021-06-10 00:00:00,601318.SS,BUY_SETUP,1,60,2021-09-03 00:00:00,59.38,41.08,-0.30818457,0.00286292,-0.35584372
601318SS_2021-06-10T000000_BUY_COUNTDOWN_CANCEL_1_2021-05-10T000000_8,2021-06-10 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2021-09-03 00:00:00,59.38,41.08,-0.30818457,0.00286292,-0.35584372
000651SZ_2021-08-30T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-13T000000_13,2021-08-30 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2021-09-06 00:00:00,29.77,30.16,0.01310044,0.03224723,-0.02821633
601318SS_2021-08-31T000000_BUY_SETUP_PERFECT_1_2021-08-31T000000_9,2021-08-31 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,5,2021-09-07 00:00:00,39.27,41.71,0.06213394,0.06722689,-0.00738477
600036SS_2021-03-16T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2021-01-18T000000_13,2021-03-16 00:00:00,600036.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,120,2021-09-07 00:00:00,44.83,44.57,0.00579969,0.17532902,-0.10260986
000651SZ_2021-09-03T000000_BUY_SETUP_PERFECT_1_2021-09-03T000000_9,2021-09-03 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,5,2021-09-10 00:00:00,29.36,30.01,0.02213896,0.04223433,0.00544959
601318SS_2021-03-22T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-01-28T000000_13,2021-03-22 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2021-09-13 00:00:00,67.8,40.49,-0.40280236,0.01150442,-0.43584071
600036SS_2021-06-23T000000_BUY_SETUP_1_2021-06-23T000000_9,2021-06-23 00:00:00,600036.SS,BUY_SETUP,1,60,2021-09-15 00:00:00,45.33,43.16,-0.04787117,0.03816457,-0.18442533
600519SS_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-14T000000_13,2021-08-23 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2021-09-22 00:00:00,1375.27,1442.77,0.04908127,0.10032212,-0.02842351
000858SZ_2021-06-28T000000_SELL_COUNTDOWN_COMPLETE_-1_2021-04-28T000000_13,2021-06-28 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,60,2021-09-22 00:00:00,283.93,174.13,0.38671504,0.39199803,-0.00116226
000858SZ_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-13T000000_13,2021-08-23 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2021-09-22 00:00:00,186.24,174.13,-0.06502363,0.06921177,-0.07307775
601318SS_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_1_2021-07-09T000000_13,2021-08-23 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE,1,20,2021-09-22 00:00:00,42.07,37.15,-0.11694794,0.0009508,-0.1283575
600036SS_2021-09-13T000000_SELL_SETUP_PERFECT_-1_2021-09-13T000000_9,2021-09-13 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2021-09-22 00:00:00,45.68,41.17,0.0987303,0.12740806,-0.02123468
600036SS_2021-09-13T000000_BUY_COUNTDOWN_CANCEL_1_2021-07-08T000000_12,2021-09-13 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,5,2021-09-22 00:00:00,45.68,41.17,-0.0987303,0.02123468,-0.12740806
000651SZ_2021-08-30T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-13T000000_13,2021-08-30 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2021-09-29 00:00:00,29.77,28.07,-0.05710447,0.03224723,-0.11958347
601318SS_2021-08-31T000000_BUY_SETUP_PERFECT_1_2021-08-31T000000_9,2021-08-31 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,20,2021-09-30 00:00:00,39.27,37.73,-0.03921569,0.06951872,-0.0662083
000651SZ_2021-04-07T000000_BUY_COUNTDOWN_COMPLETE_1_2021-01-29T000000_13,2021-04-07 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE,1,120,2021-09-30 00:00:00,47.67,27.52,-0.42269771,0.01363541,-0.45017831
600519SS_2021-04-08T000000_SELL_SETUP_-1_2021-04-08T000000_9,2021-04-08 00:00:00,600519.SS,SELL_SETUP,-1,120,2021-10-08 00:00:00,1855.79,1644.68,0.11375748,0.28301155,-0.13471352
000651SZ_2021-09-24T000000_BUY_SETUP_1_2021-09-24T000000_9,2021-09-24 00:00:00,000651.SZ,BUY_SETUP,1,5,2021-10-08 00:00:00,26.68,28.58,0.07121439,0.07683658,-0.01349325
000651SZ_2021-09-24T000000_BUY_COUNTDOWN_CANCEL_1_2021-09-03T000000_8,2021-09-24 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2021-10-08 00:00:00,26.68,28.58,0.07121439,0.07683658,-0.01349325
600036SS_2021-07-08T000000_BUY_SETUP_PERFECT_1_2021-07-08T000000_9,2021-07-08 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,60,2021-10-11 00:00:00,40.86,44.76,0.09544787,0.14170338,-0.09520313
600036SS_2021-07-08T000000_BUY_COUNTDOWN_CANCEL_1_2021-06-23T000000_3,2021-07-08 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,60,2021-10-11 00:00:00,40.86,44.76,0.09544787,0.14170338,-0.09520313
601318SS_2021-07-09T000000_BUY_SETUP_PERFECT_1_2021-07-09T000000_9,2021-07-09 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2021-10-12 00:00:00,49.46,41.63,-0.15830975,0.00788516,-0.2585928
601318SS_2021-07-09T000000_BUY_COUNTDOWN_CANCEL_1_2021-06-10T000000_12,2021-07-09 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2021-10-12 00:00:00,49.46,41.63,-0.15830975,0.00788516,-0.2585928
000651SZ_2021-09-03T000000_BUY_SETUP_PERFECT_1_2021-09-03T000000_9,2021-09-03 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,20,2021-10-12 00:00:00,29.36,28.21,-0.03916894,0.04223433,-0.10728883
601318SS_2021-04-13T000000_BUY_SETUP_PERFECT_1_2021-04-13T000000_9,2021-04-13 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2021-10-13 00:00:00,64.54,41.12,-0.36287574,0.01425473,-0.43182522
000858SZ_2021-07-13T000000_BUY_SETUP_1_2021-07-13T000000_9,2021-07-13 00:00:00,000858.SZ,BUY_SETUP,1,60,2021-10-14 00:00:00,256.2,220.2,-0.14051522,0.03891491,-0.32619048
000651SZ_2021-07-13T000000_BUY_SETUP_1_2021-07-13T000000_9,2021-07-13 00:00:00,000651.SZ,BUY_SETUP,1,60,2021-10-14 00:00:00,35.39,27.75,-0.21588019,0.07177169,-0.25939531
600519SS_2021-07-14T000000_BUY_SETUP_1_2021-07-14T000000_9,2021-07-14 00:00:00,600519.SS,BUY_SETUP,1,60,2021-10-15 00:00:00,1767.08,1722.05,-0.02548272,0.02886117,-0.24701768
000651SZ_2021-04-15T000000_BUY_SETUP_1_2021-04-15T000000_9,2021-04-15 00:00:00,000651.SZ,BUY_SETUP,1,120,2021-10-15 00:00:00,46.52,27.82,-0.40197764,0.02901978,-0.43658641
600036SS_2021-04-16T000000_BUY_SETUP_PERFECT_1_2021-04-16T000000_9,2021-04-16 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,120,2021-10-18 00:00:00,40.25,43.62,0.08372671,0.22807453,-0.08149068
000858SZ_2021-10-13T000000_SELL_SETUP_PERFECT_-1_2021-10-13T000000_9,2021-10-13 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,5,2021-10-20 00:00:00,219.69,200.14,0.08898903,0.12285493,-0.0236242
600036SS_2021-04-20T000000_BUY_COUNTDOWN_CANCEL_1_2021-04-16T000000_0,2021-04-20 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,120,2021-10-20 00:00:00,42.5,44.16,0.03905882,0.16305882,-0.13011765
600036SS_2021-09-13T000000_SELL_SETUP_PERFECT_-1_2021-09-13T000000_9,2021-09-13 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2021-10-20 00:00:00,45.68,44.16,0.03327496,0.12740806,-0.02123468
600036SS_2021-09-13T000000_BUY_COUNTDOWN_CANCEL_1_2021-07-08T000000_12,2021-09-13 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,20,2021-10-20 00:00:00,45.68,44.16,-0.03327496,0.02123468,-0.12740806
600036SS_2021-10-15T000000_SELL_SETUP_-1_2021-10-15T000000_9,2021-10-15 00:00:00,600036.SS,SELL_SETUP,-1,5,2021-10-22 00:00:00,45.07,46.05,-0.02174395,0.03905037,-0.03305968
600036SS_2021-10-15T000000_SELL_COUNTDOWN_CANCEL_-1_2021-09-13T000000_5,2021-10-15 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2021-10-22 00:00:00,45.07,46.05,-0.02174395,0.03905037,-0.03305968
000858SZ_2021-04-28T000000_SELL_SETUP_-1_2021-04-28T000000_9,2021-04-28 00:00:00,000858.SZ,SELL_SETUP,-1,120,2021-10-28 00:00:00,263.22,195.49,0.25731327,0.34416078,-0.15435757
000651SZ_2021-09-24T000000_BUY_SETUP_1_2021-09-24T000000_9,2021-09-24 00:00:00,000651.SZ,BUY_SETUP,1,20,2021-10-29 00:00:00,26.68,25.42,-0.04722639,0.11806597,-0.07496252
000651SZ_2021-09-24T000000_BUY_COUNTDOWN_CANCEL_1_2021-09-03T000000_8,2021-09-24 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2021-10-29 00:00:00,26.68,25.42,-0.04722639,0.11806597,-0.07496252
601318SS_2021-10-26T000000_BUY_COUNTDOWN_COMPLETE_1_2021-08-31T000000_13,2021-10-26 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE,1,5,2021-11-02 00:00:00,42.41,40.25,-0.05093138,0.01131809,-0.08064136
600519SS_2021-05-07T000000_SELL_COUNTDOWN_CANCEL_-1_2021-04-08T000000_5,2021-05-07 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,120,2021-11-03 00:00:00,1688.79,1570.08,0.07029293,0.21211045,-0.24692235
601318SS_2021-05-10T000000_BUY_SETUP_PERFECT_1_2021-05-10T000000_9,2021-05-10 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2021-11-04 00:00:00,59.4,39.94,-0.32760943,0.05841751,-0.38265993
601318SS_2021-05-10T000000_BUY_COUNTDOWN_CANCEL_1_2021-04-13T000000_7,2021-05-10 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2021-11-04 00:00:00,59.4,39.94,-0.32760943,0.05841751,-0.38265993
000858SZ_2021-10-13T000000_SELL_SETUP_PERFECT_-1_2021-10-13T000000_9,2021-10-13 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,20,2021-11-10 00:00:00,219.69,185.9,0.15380764,0.19386408,-0.0236242
600036SS_2021-10-15T000000_SELL_SETUP_-1_2021-10-15T000000_9,2021-10-15 00:00:00,600036.SS,SELL_SETUP,-1,20,2021-11-12 00:00:00,45.07,44.16,0.02019081,0.07255381,-0.06478811
600036SS_2021-10-15T000000_SELL_COUNTDOWN_CANCEL_-1_2021-09-13T000000_5,2021-10-15 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2021-11-12 00:00:00,45.07,44.16,0.02019081,0.07255381,-0.06478811
000651SZ_2021-11-08T000000_BUY_SETUP_1_2021-11-08T000000_9,2021-11-08 00:00:00,000651.SZ,BUY_SETUP,1,5,2021-11-15 00:00:00,24.78,24.86,0.00322841,0.01129944,-0.07707829
000651SZ_2021-11-08T000000_BUY_COUNTDOWN_CANCEL_1_2021-09-24T000000_6,2021-11-08 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2021-11-15 00:00:00,24.78,24.86,0.00322841,0.01129944,-0.07707829
600036SS_2021-11-09T000000_BUY_SETUP_PERFECT_1_2021-11-09T000000_9,2021-11-09 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,5,2021-11-16 00:00:00,42.82,44.26,0.03362915,0.05955161,-0.02382064
600036SS_2021-11-09T000000_SELL_COUNTDOWN_CANCEL_-1_2021-10-15T000000_4,2021-11-09 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2021-11-16 00:00:00,42.82,44.26,-0.03362915,0.02382064,-0.05955161
601318SS_2021-10-26T000000_BUY_COUNTDOWN_COMPLETE_1_2021-08-31T000000_13,2021-10-26 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE,1,20,2021-11-23 00:00:00,42.41,39.86,-0.06012733,0.01131809,-0.09054468
600519SS_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-14T000000_13,2021-08-23 00:00:00,600519.SS,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2021-11-24 00:00:00,1375.27,1746.08,0.26962706,0.2878053,-0.02842351
000858SZ_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-13T000000_13,2021-08-23 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2021-11-24 00:00:00,186.24,204.62,0.09868986,0.20747423,-0.07307775
601318SS_2021-08-23T000000_BUY_COUNTDOWN_COMPLETE_1_2021-07-09T000000_13,2021-08-23 00:00:00,601318.SS,BUY_COUNTDOWN_COMPLETE,1,60,2021-11-24 00:00:00,42.07,39.99,-0.04944141,0.0518184,-0.1283575
000651SZ_2021-05-31T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-04-15T000000_13,2021-05-31 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,120,2021-11-25 00:00:00,42.29,24.15,-0.42894301,0.00543864,-0.45921022
000651SZ_2021-08-30T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-07-13T000000_13,2021-08-30 00:00:00,000651.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,60,2021-12-01 00:00:00,29.77,23.95,-0.19549882,0.03224723,-0.23177696
601318SS_2021-08-31T000000_BUY_SETUP_PERFECT_1_2021-08-31T000000_9,2021-08-31 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2021-12-02 00:00:00,39.27,39.12,-0.00381971,0.12681436,-0.0662083
600519SS_2021-11-26T000000_SELL_SETUP_PERFECT_-1_2021-11-26T000000_9,2021-11-26 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,5,2021-12-03 00:00:00,1746.09,1776.96,-0.0176795,0.01259385,-0.02805697
000858SZ_2021-11-26T000000_SELL_SETUP_PERFECT_-1_2021-11-26T000000_9,2021-11-26 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,5,2021-12-03 00:00:00,203.06,209.65,-0.03245346,0.02393381,-0.04895105
000858SZ_2021-11-26T000000_SELL_COUNTDOWN_CANCEL_-1_2021-10-13T000000_12,2021-11-26 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2021-12-03 00:00:00,203.06,209.65,-0.03245346,0.02393381,-0.04895105
000651SZ_2021-11-08T000000_BUY_SETUP_1_2021-11-08T000000_9,2021-11-08 00:00:00,000651.SZ,BUY_SETUP,1,20,2021-12-06 00:00:00,24.78,24.17,-0.02461663,0.03954802,-0.07707829
000651SZ_2021-11-08T000000_BUY_COUNTDOWN_CANCEL_1_2021-09-24T000000_6,2021-11-08 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2021-12-06 00:00:00,24.78,24.17,-0.02461663,0.03954802,-0.07707829
601318SS_2021-06-10T000000_BUY_SETUP_1_2021-06-10T000000_9,2021-06-10 00:00:00,601318.SS,BUY_SETUP,1,120,2021-12-07 00:00:00,59.38,40.63,-0.31576288,0.00286292,-0.382452
601318SS_2021-06-10T000000_BUY_COUNTDOWN_CANCEL_1_2021-05-10T000000_8,2021-06-10 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2021-12-07 00:00:00,59.38,40.63,-0.31576288,0.00286292,-0.382452
600036SS_2021-11-09T000000_BUY_SETUP_PERFECT_1_2021-11-09T000000_9,2021-11-09 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,20,2021-12-07 00:00:00,42.82,43.6,0.01821579,0.05955161,-0.052312
600036SS_2021-11-09T000000_SELL_COUNTDOWN_CANCEL_-1_2021-10-15T000000_4,2021-11-09 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2021-12-07 00:00:00,42.82,43.6,-0.01821579,0.052312,-0.05955161
000651SZ_2021-09-03T000000_BUY_SETUP_PERFECT_1_2021-09-03T000000_9,2021-09-03 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,60,2021-12-07 00:00:00,29.36,25.4,-0.13487738,0.04223433,-0.22104905
000651SZ_2021-12-01T000000_BUY_SETUP_PERFECT_1_2021-12-01T000000_9,2021-12-01 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,5,2021-12-08 00:00:00,23.95,25.28,0.05553236,0.06680585,-0.02212944
000651SZ_2021-12-01T000000_BUY_COUNTDOWN_CANCEL_1_2021-11-08T000000_7,2021-12-01 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2021-12-08 00:00:00,23.95,25.28,0.05553236,0.06680585,-0.02212944
000651SZ_2021-12-07T000000_BUY_COUNTDOWN_CANCEL_1_2021-12-01T000000_0,2021-12-07 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,5,2021-12-14 00:00:00,25.4,24.97,-0.01692913,0.03110236,-0.02362205
600036SS_2021-09-13T000000_SELL_SETUP_PERFECT_-1_2021-09-13T000000_9,2021-09-13 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,60,2021-12-15 00:00:00,45.68,42.76,0.06392294,0.12740806,-0.05056918
600036SS_2021-09-13T000000_BUY_COUNTDOWN_CANCEL_1_2021-07-08T000000_12,2021-09-13 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,60,2021-12-15 00:00:00,45.68,42.76,-0.06392294,0.05056918,-0.12740806
600036SS_2021-06-23T000000_BUY_SETUP_1_2021-06-23T000000_9,2021-06-23 00:00:00,600036.SS,BUY_SETUP,1,120,2021-12-17 00:00:00,45.33,42.53,-0.06176925,0.05868079,-0.18442533
601318SS_2021-12-14T000000_SELL_SETUP_PERFECT_-1_2021-12-14T000000_9,2021-12-14 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2021-12-21 00:00:00,41.09,41.08,0.00024337,0.01581893,-0.01338525
000858SZ_2021-06-28T000000_SELL_COUNTDOWN_COMPLETE_-1_2021-04-28T000000_13,2021-06-28 00:00:00,000858.SZ,SELL_COUNTDOWN_COMPLETE,-1,120,2021-12-22 00:00:00,283.93,212.32,0.25221005,0.39199803,-0.00116226
600519SS_2021-12-16T000000_SELL_SETUP_-1_2021-12-16T000000_9,2021-12-16 00:00:00,600519.SS,SELL_SETUP,-1,5,2021-12-23 00:00:00,1924.07,1925.08,-0.00052493,0.05517471,-0.00052493
600519SS_2021-12-16T000000_SELL_COUNTDOWN_CANCEL_-1_2021-11-26T000000_7,2021-12-16 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,5,2021-12-23 00:00:00,1924.07,1925.08,-0.00052493,0.05517471,-0.00052493
600519SS_2021-11-26T000000_SELL_SETUP_PERFECT_-1_2021-11-26T000000_9,2021-11-26 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,20,2021-12-24 00:00:00,1746.09,1999.17,-0.14494098,0.01259385,-0.15803882
000858SZ_2021-11-26T000000_SELL_SETUP_PERFECT_-1_2021-11-26T000000_9,2021-11-26 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,20,2021-12-24 00:00:00,203.06,222.14,-0.09396238,0.02393381,-0.16916182
000858SZ_2021-11-26T000000_SELL_COUNTDOWN_CANCEL_-1_2021-10-13T000000_12,2021-11-26 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2021-12-24 00:00:00,203.06,222.14,-0.09396238,0.02393381,-0.16916182
000651SZ_2021-09-24T000000_BUY_SETUP_1_2021-09-24T000000_9,2021-09-24 00:00:00,000651.SZ,BUY_SETUP,1,60,2021-12-24 00:00:00,26.68,24.37,-0.08658171,0.11806597,-0.1428036
000651SZ_2021-09-24T000000_BUY_COUNTDOWN_CANCEL_1_2021-09-03T000000_8,2021-09-24 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,60,2021-12-24 00:00:00,26.68,24.37,-0.08658171,0.11806597,-0.1428036
600036SS_2021-12-22T000000_BUY_COUNTDOWN_COMPLETE_1_2021-11-09T000000_13,2021-12-22 00:00:00,600036.SS,BUY_COUNTDOWN_COMPLETE,1,5,2021-12-29 00:00:00,41.77,39.38,-0.0572181,0.00598516,-0.05745751
000651SZ_2021-12-01T000000_BUY_SETUP_PERFECT_1_2021-12-01T000000_9,2021-12-01 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,20,2021-12-29 00:00:00,23.95,25.59,0.06847599,0.12359081,-0.02212944
000651SZ_2021-12-01T000000_BUY_COUNTDOWN_CANCEL_1_2021-11-08T000000_7,2021-12-01 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2021-12-29 00:00:00,23.95,25.59,0.06847599,0.12359081,-0.02212944
600036SS_2021-12-24T000000_BUY_SETUP_PERFECT_1_2021-12-24T000000_9,2021-12-24 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,5,2021-12-31 00:00:00,41.62,40.47,-0.02763095,0.00480538,-0.05406055
600036SS_2021-07-08T000000_BUY_SETUP_PERFECT_1_2021-07-08T000000_9,2021-07-08 00:00:00,600036.SS,BUY_SETUP_PERFECT,1,120,2022-01-04 00:00:00,40.86,40.11,-0.01835536,0.17449829,-0.09520313
600036SS_2021-07-08T000000_BUY_COUNTDOWN_CANCEL_1_2021-06-23T000000_3,2021-07-08 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,120,2022-01-04 00:00:00,40.86,40.11,-0.01835536,0.17449829,-0.09520313
601318SS_2021-07-09T000000_BUY_SETUP_PERFECT_1_2021-07-09T000000_9,2021-07-09 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2022-01-05 00:00:00,49.46,42.31,-0.14456126,0.00788516,-0.2585928
601318SS_2021-07-09T000000_BUY_COUNTDOWN_CANCEL_1_2021-06-10T000000_12,2021-07-09 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2022-01-05 00:00:00,49.46,42.31,-0.14456126,0.00788516,-0.2585928
000651SZ_2021-12-07T000000_BUY_COUNTDOWN_CANCEL_1_2021-12-01T000000_0,2021-12-07 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,20,2022-01-05 00:00:00,25.4,27.82,0.09527559,0.12283465,-0.05511811
000858SZ_2021-10-13T000000_SELL_SETUP_PERFECT_-1_2021-10-13T000000_9,2021-10-13 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,60,2022-01-06 00:00:00,219.69,199.68,0.09108289,0.19386408,-0.08065911
000858SZ_2021-07-13T000000_BUY_SETUP_1_2021-07-13T000000_9,2021-07-13 00:00:00,000858.SZ,BUY_SETUP,1,120,2022-01-07 00:00:00,256.2,197.86,-0.22771272,0.03891491,-0.32619048
000651SZ_2021-07-13T000000_BUY_SETUP_1_2021-07-13T000000_9,2021-07-13 00:00:00,000651.SZ,BUY_SETUP,1,120,2022-01-07 00:00:00,35.39,28.91,-0.18310257,0.07177169,-0.35377225
